場址名稱,場址種類,場址地址,場址地號,場址面積,場址列管狀態,土壤污染物,地下水污染物,經度,緯度
(E10715)志昱科技股份有限公司(高雄市前鎮區興邦段0313-0000地號),工廠,高雄市前鎮區南一路七、九號、南二路四號,高雄市前鎮區興邦段三一三地號,"4,513平方公尺",公告為控制場址,鉻:349(mg/Kg);銅:15800(mg/Kg);鎳:209(mg/Kg),-無資料-,120.29300497404,22.597666341574
(S00001)高雄市大寮區福德爺廟場址,其他,高雄市大寮區義仁村鳳林一路329巷內29號至30號間赤崁段1147地號上赤崁福德爺廟,高雄市大寮區新厝南段1080、1080-1、1080-2、1080-3地號,"77,278平方公尺",公告解除控制場址,-無資料-,三氯乙烯:0.4(mg/L),120.40822464842,22.552824399177
(S00002)台灣中油股份有限公司石化事業部林園石化廠,工廠,高雄市林園區林園工業區石化二路三號,高雄市林園區汕尾段一八二三地號;高雄市林園區汕尾段一八二四地號;高雄市林園區汕尾段一八二五地號;高雄市林園區汕尾段一八二六地號;高雄市林園區汕尾段一八二七地號;高雄市林園區汕尾段一八二八地號;高雄市林園區汕尾段一八二九地號;高雄市林園區中芸段一○六八之二地號;高雄市林園區中芸段一○七三之二地號;高雄市林園區溪州段三小段三六三四之○○○○地號;高雄市林園區溪州段三小段三六三四之○○○三地號;高雄市林園區溪州段三小段三六三四之○○○五地號;高雄市林園區溪州段三小段三六三四之○○○六地號;高雄市林園區溪州段三小段三六三四之○○○七地號;高雄市林園區溪州段三小段三六三四之○○○八地號;高雄市林園區溪州段三小段三六三四之○○○九地號;高雄市林園區溪州段三小段三六三五之○○○○地號;高雄市林園區溪州段三小段三六三五之○○○一地號,"970,905平方公尺",公告為整治場址,苯:7680(mg/Kg);甲苯:3700(mg/Kg);總石油碳氫化合物:32000(mg/Kg),苯:264(mg/L);甲苯:33.6(mg/L);萘:30.3(mg/L);四氯化碳:0.097(mg/L),120.40679365473,22.498588400121
(S00003)大旗楠加油站股份有限公司,加油站,高雄市燕巢區鳳東路八六號,高雄市燕巢區鳳雄段一三二地號;高雄市燕巢區鳳雄段一三三地號;高雄市燕巢區鳳雄段一三四地號;高雄市燕巢區鳳雄段一三五地號,"1,365平方公尺",公告為整治場址,苯:109(mg/Kg);總石油碳氫化合物:20680(mg/Kg),苯:37.6(mg/L);甲苯:11.2(mg/L),120.36438424639,22.759984673611
(S00004)高雄縣台灣苯乙烯工業股份有限公司,儲槽,高雄市林園區林園工業區工業一路七號,高雄市林園區溪州段第3620-2、3623-1地號,"100,000平方公尺",公告解除控制場址,-無資料-,苯:0.06(mg/L),120.40565756793,22.507443578141
(S00005)台灣塑膠工業股份有限公司林園廠,工廠,高雄市林園區林園工業區石化一路一號,高雄市林園區溪州段三小段三六一五地號;高雄市林園區溪州段三小段三六一八地號;高雄市林園區溪州段三小段三六一八之一地號;高雄市林園區溪州段三小段三六一八之二地號;高雄市林園區溪州段三小段三六一八之三地號;高雄市林園區溪州段三小段三六一八之四地號;高雄市林園區溪州段三小段三六一八之五地號;高雄市林園區溪州段三小段三六一八之六地號;高雄市林園區溪州段三小段三六一八之七地號;高雄市林園區溪州段三小段三六一八之八地號;高雄市林園區溪州段三小段三六一八之九地號,"320,000平方公尺",公告解除控制場址,-無資料-,氯乙烯:0.189(mg/L),120.4113552303,22.509279721529
(S00006)國喬石油化學股份有限公司高雄廠,工廠,高雄市大社區仁大工業區興工路四號,高雄市大社區林子邊段一○一二地號;高雄市大社區林子邊段一二一二之一地號;高雄市大社區林子邊段一○一二之二地號;高雄市大社區林子邊段一○一二之三地號;高雄市大社區林子邊段一○一二之四地號;高雄市大社區林子邊段一○一二之五地號;高雄市大社區林子邊段一○一二之六地號;高雄市大社區林子邊段一○一三地號;高雄市大社區林子邊段一○一三之一地號;高雄市大社區林子邊段一○一三之三地號;高雄市大社區林子邊段一○一四之一地號;高雄市大社區林子邊段一○一四之三地號;高雄市大社區林子邊段一○一六地號;高雄市仁武區竹園段一二地號;高雄市仁武區竹園段一三地號,"152,450平方公尺",公告為控制場址,苯:19(mg/Kg);乙苯:4320(mg/Kg),苯:0.141(mg/L),120.34099546779,22.719288237404
(S00007)高雄縣大寮鄉磚子磘段3997地號,農地,,高雄市大寮區磚仔磘段三九九七地號,"4,270平方公尺",公告解除控制場址,鉻:610(mg/Kg),-無資料-,120.37861875979,22.637331506397
(S00008)高雄縣大寮鄉磚子嗂段3998地號,農地,,高雄市大寮區磚仔磘段三九九八地號,"4,275平方公尺",公告解除控制場址,鉻:677(mg/Kg),-無資料-,120.37870737253,22.637097049681
(S00009)高雄縣大寮鄉磚子嗂段4018地號,農地,,高雄市大寮區磚仔磘段四○一八地號,"1,850平方公尺",公告解除控制場址,鋅:667(mg/Kg),-無資料-,120.38050312031,22.633663271425
(S00010)高雄縣大寮鄉磚子嗂段4020地號,農地,,高雄市大寮區磚仔磘段四○二○地號,"2,275平方公尺",公告解除控制場址,鉻:262(mg/Kg),-無資料-,120.38071908532,22.633230628134
(S00011)高雄縣大寮鄉磚子嗂段4028地號,農地,,高雄市大寮區磚仔磘段四○二五地號,963平方公尺,公告解除控制場址,鉻:280(mg/Kg);鋅:614(mg/Kg),-無資料-,120.3814447167,22.631951057609
(S00012)高雄縣大寮鄉磚子嗂段4031地號,農地,,高雄市大寮區磚仔磘段四○三一地號,"1,520平方公尺",公告解除控制場址,鉻:411(mg/Kg),-無資料-,120.3816798899,22.631572671594
(S00013)高雄縣大寮鄉翁公園段4099地號,農地,,高雄市大寮區翁公園段四○九九地號,"1,650平方公尺",公告解除控制場址,鉻:964(mg/Kg);鎳:545(mg/Kg),-無資料-,120.38537429167,22.629916175742
(S00014)高雄縣湖內鄉福安段965地號,農地,,高雄市湖內區福安段965地號,"2,985平方公尺",公告解除控制場址,鉛:2310(mg/Kg);鋅:894(mg/Kg),-無資料-,120.23619077262,22.903511432238
(S00015)高雄縣阿蓮鄉土庫段1307地號,農地,,高雄市阿蓮區土庫段1307地號,"2,000平方公尺",公告解除控制場址,鉻:344(mg/Kg);鋅:679(mg/Kg),-無資料-,120.31106484658,22.842862221859
(S00016)高雄縣阿蓮鄉土庫段1320地號,農地,,高雄市阿蓮區土庫段1320地號,"2,000平方公尺",公告解除控制場址,鉻:1250(mg/Kg);鋅:703(mg/Kg),-無資料-,120.31120502238,22.84211330036
(S00017)高雄縣阿蓮鄉土庫段1321地號,農地,,高雄市阿蓮區土庫段1321地號,"2,500平方公尺",公告解除控制場址,鉻:325(mg/Kg);鋅:242(mg/Kg),-無資料-,120.31096154022,22.842094186052
(S00018)高雄縣湖內鄉海埔段2312地號,農地,,高雄市湖內區海埔段2312地號,"1,293平方公尺",公告解除控制場址,鎳:324(mg/Kg),-無資料-,120.22896175527,22.908054866714
(S00019)高雄縣湖內鄉海埔段2303地號,農地,,高雄市湖內區海埔段2303地號,"1,056平方公尺",公告解除控制場址,銅:985(mg/Kg);鉛:591(mg/Kg);鋅:1329(mg/Kg),-無資料-,120.22937028071,22.906485581929
(S00020)高雄縣湖內鄉海埔段2303-3地號,農地,,高雄市湖內區海埔段2303-3地號,560平方公尺,公告解除控制場址,銅:985(mg/Kg);鉛:591(mg/Kg);鋅:1329(mg/Kg),-無資料-,120.22967147904,22.906658617643
(S00021)高雄縣湖內鄉海埔段2301地號,農地,,高雄市湖內區海埔段2301地號,"1,252平方公尺",公告解除控制場址,銅:985(mg/Kg);鉛:591(mg/Kg);鋅:1329(mg/Kg),-無資料-,120.22949806762,22.906296565989
(S00022)高雄縣湖內鄉海埔段2301-6地號,農地,,高雄市湖內區海埔段2301-6地號,737平方公尺,公告解除控制場址,銅:985(mg/Kg);鉛:591(mg/Kg);鋅:1329(mg/Kg),-無資料-,120.22981870939,22.90647872598
(S00023)高雄縣湖內鄉圍子內段4221地號,農地,,高雄市湖內區圍子內段4221地號,"1,836平方公尺",公告解除控制場址,鋅:770(mg/Kg),-無資料-,120.19808839007,22.910123472784
(S00024)高雄縣湖內鄉圍子內段4222地號,農地,,高雄市湖內區圍子內段4222地號,"1,836平方公尺",公告解除控制場址,鋅:770(mg/Kg),-無資料-,120.19793200466,22.910194925067
(S00025)高雄縣湖內鄉海埔段2304-6地號,農地,,高雄市湖內區海埔段2304-6地號,668平方公尺,公告解除控制場址,銅:3590(mg/Kg);鉛:3290(mg/Kg);鋅:8800(mg/Kg),-無資料-,120.22928173805,22.906629636775
(S00026)高雄縣湖內鄉海埔段2304-9地號,農地,,高雄市湖內區海埔段2304-9地號,267平方公尺,公告解除控制場址,銅:3595(mg/Kg);鉛:3290(mg/Kg);鋅:8800(mg/Kg),-無資料-,120.22957334227,22.906775535327
(S00027)高雄縣湖內鄉圍子內段4143地號,農地,,高雄市湖內區圍子內段4143地號,"1,666平方公尺",公告解除控制場址,鎘:6.46(mg/Kg);鋅:3970(mg/Kg),-無資料-,120.20318886059,22.906383531276
(S00028)高雄縣岡山鎮嘉旺段21地號,農地,,高雄市岡山區嘉旺段21地號(原為岡山鎮前峰子段1002-8地號),"1,714平方公尺",公告解除控制場址,鉛:29980(mg/Kg),-無資料-,120.31499393884,22.834562113684
(S00029)台灣氯乙烯工業股份有限公司林園廠,工廠,高雄市林園區工業一路一號;,高雄市林園區溪州段三六三二地號,"63,319平方公尺",公告為控制場址,-無資料-,"1,2-二氯乙烷:0.581(mg/L)",120.40811860945,22.500128535602
(S00030)高雄縣湖內鄉圍子內段4149地號,農地,,高雄市湖內區圍子內段4149地號,"1,785平方公尺",公告解除控制場址,鋅:1100(mg/Kg),-無資料-,120.2031647225,22.907178070467
(S00031)高雄縣湖內鄉圍子內段4142地號,農地,,高雄市湖內區圍子內段4142地號,"1,666平方公尺",公告解除控制場址,鋅:1600(mg/Kg),-無資料-,120.20312052415,22.906401249018
(S00032)高雄縣湖內鄉圍子內段4141地號,農地,,高雄市湖內區圍子內段4141地號,"1,666平方公尺",公告解除控制場址,鎘:6.18(mg/Kg);鋅:2140(mg/Kg),-無資料-,120.20325804118,22.906221334045
(S00033)高雄縣湖內鄉海埔段2309地號,農地,,高雄市湖內區海埔段2309地號,828平方公尺,公告解除控制場址,銅:484(mg/Kg),-無資料-,120.22908316637,22.907269822534
(S00034)高雄縣路竹鄉復興段890地號,農地,,高雄市路竹區復興段890地號,"4,241平方公尺",公告解除控制場址,鋅:287(mg/Kg),-無資料-,120.2728781125,22.847144412276
(S00035)高雄縣大寮鄉後庄段7-1地號,農地,,高雄市大寮區後庄段七之一地號,"1,257平方公尺",公告解除控制場址,鋅:1380(mg/Kg),-無資料-,120.39560264847,22.640123717295
(S00036)太爺加油站股份有限公司展利加油站,加油站,高雄市湖內區中山路二段336號,高雄市湖內區福安段58地號,"1,809平方公尺",公告解除控制場址,總石油碳氫化合物:1470(mg/Kg),苯:0.218(mg/L);總酚:0.668(mg/L);萘:1.59(mg/L),120.22646998343,22.912566915595
(S10002)大寮鄉新庄段0570、0860、0863及0873地號,非法棄置場址,,高雄市大寮區新庄段五七○地號;高雄市大寮區新庄段八六○地號;高雄市大寮區新庄段八六三地號;高雄市大寮區新庄段八七三地號,"5,782平方公尺",公告為控制場址,鋅:11400(mg/Kg);鎳:2430(mg/Kg);鉻:2390(mg/Kg);銅:479(mg/Kg);鉛:2240(mg/Kg),-無資料-,120.40311414786,22.554223363993
(S10026)路竹鄉一甲段949-2地號,農地,路竹鄉一甲段949-2地號,路竹鄉一甲段949-2地號,"2,882平方公尺",公告解除控制場址,鋅:0(mg/Kg),-無資料-,120.25710378649,22.87398206605
(S10027)全國加油站股份有限公司仁武加油站,加油站,高雄市仁武區鳳仁路166號,高雄市仁武區仁德段1063-2及1172地號,"2,318平方公尺",公告解除整治場址,苯:61(mg/Kg);甲苯:710(mg/Kg);二甲苯:878(mg/Kg);乙苯:272(mg/Kg);總石油碳氫化合物:28400(mg/Kg),苯:0.274(mg/L),120.34815940164,22.696804178223
(S10028)泓成加油站有限公司泓成加油站,加油站,高雄市大寮區內坑村鳳林二路621號,高雄市大寮區水廠段0031地號,"1,170平方公尺",公告解除控制場址,總石油碳氫化合物:5182(mg/Kg),-無資料-,120.40285774918,22.591176740503
(S10030)三多鋼鐵工業股份有限公司岡山廠,工廠,高雄市岡山區嘉新東路26號,高雄市岡山區五甲尾段797-0、797-1、797-2、797-3、797-4、797-5、797-6及797-7地號,"49,901平方公尺",公告廢止,砷:71.2(mg/Kg);鎘:205(mg/Kg);鉻:2230(mg/Kg);銅:1210(mg/Kg);鉛:13900(mg/Kg);鋅:172000(mg/Kg),-無資料-,120.30785412189,22.809209794285
(S10032)上源加油站股份有限公司上源加油站,加油站,高雄市鳳山區鳳林路九一號,高雄市鳳山區竹子腳段二七四之七地號,"1,676平方公尺",公告為控制場址,苯:16.5(mg/Kg);甲苯:1130(mg/Kg);二甲苯:1880(mg/Kg);總石油碳氫化合物:14170(mg/Kg),-無資料-,120.37450185163,22.622649522904
(S10034)凱盛金屬企業股份有限公司橋頭廠,工廠,高雄市橋頭區里林東路頂頭巷23號,高雄市橋頭區芋林段482、365及479地號,"11,327平方公尺",公告解除控制場址,砷:94.9(mg/Kg);鉻:569(mg/Kg);銅:2990(mg/Kg);鉛:3940(mg/Kg);鋅:4290(mg/Kg);鎳:357(mg/Kg);戴奧辛:1162(ng-TEQ/Kg),-無資料-,120.2964713833,22.764711850384
(S10037)紐新企業股份有限公司,工廠,高雄市岡山區為隨里為隨西路168號,高雄市岡山區台安段67地號,"3,823平方公尺",公告解除控制場址,鋅:2140(mg/Kg),-無資料-,120.28517173688,22.819666297886
(S10038)富盛實業股份有限公司大發鋼品廠,工廠,高雄市大寮區華東路43號,高雄市大寮區赤崁段潮寮小段6593地號,"6,950平方公尺",公告解除控制場址,鉻:585(mg/Kg);銅:1570(mg/Kg);鎳:505(mg/Kg);總石油碳氫化合物:51000(mg/Kg),-無資料-,120.43240658398,22.588150162845
(S10039)高雄汽車客運股份有限公司高旗加油站,加油站,高雄市鳳山區鳳仁路92-1號,高雄市鳳山區牛潮埔段1328-2及1333-5地號,950平方公尺,公告解除控制場址,總石油碳氫化合物:2370(mg/Kg),-無資料-,120.37031506611,22.636314761983
(S10040)林園區中汕段181、184地號,其他,高雄市林園區北汕二路218巷,高雄市林園區中汕段一八一地號;高雄市林園區中汕段一八四地號,"4,059平方公尺",公告為控制場址,鉻:361(mg/Kg);銅:1030(mg/Kg);鋅:11200(mg/Kg),-無資料-,120.41204660494,22.483679454534
(S10045)統一精工鳳山二站加油站,加油站,高雄市大寮區鳳屏二路3號,高雄市大寮區磚子磘段2319及2320地號,"3,365平方公尺",公告解除整治場址,總石油碳氫化合物:2265.2(mg/Kg),苯:5.04(mg/L);甲苯:25.7(mg/L);萘:0.423(mg/L);總石油碳氫化合物:3290(mg/L),120.40192745672,22.639894570941
(S10046)大寮鄉磚仔磘段3952地號,農地,,高雄市大寮區磚仔磘段三九五二地號,"2,880平方公尺",公告解除控制場址,鋅:776(mg/Kg),-無資料-,120.38095586032,22.634667435914
(S10065)彌陀加油站股份有限公司彌陀加油站,加油站,高雄市彌陀區鹽埕大路一三八號,高雄市彌陀區彌港段六三○地號,"1,137平方公尺",公告為整治場址,總石油碳氫化合物:28150(mg/Kg);二甲苯:680(mg/Kg);苯:19.3(mg/Kg),甲基第三丁基醚:472(mg/L);甲苯:17.3(mg/L);苯:18.4(mg/L);萘:0.552(mg/L);總石油碳氫化合物:280(mg/L),120.24570445094,22.790415491872
(S10066)高雄市台灣塑膠工業股份有限公司仁武廠土壤、地下水污染整治場址,工廠,高雄市仁武區水管路一○○號,高雄市仁武區竹園段一一二二地號;高雄市仁武區竹園段一一一五地號;高雄市仁武區竹園段一一一五之一地號;高雄市仁武區竹園段一一一三地號;高雄市仁武區竹園段一一一三之一地號;高雄市仁武區竹園段一一二六地號;高雄市仁武區竹園段一一二七地號;高雄市仁武區竹園段一一二四地號;高雄市仁武區竹園段一○八一地號;高雄市仁武區竹園段一○八一之一地號;高雄市仁武區竹園段一○八二地號;高雄市仁武區竹園段一○八二之一地號;高雄市仁武區竹園段一○八三地號;高雄市仁武區竹園段一一一七地號;高雄市仁武區竹園段一一一七之二地號;高雄市仁武區竹園段一○八三之一地號;高雄市仁武區竹園段一○九一地號;高雄市仁武區竹園段一○九二地號;高雄市仁武區竹園段一○九四地號;高雄市仁武區竹園段一○九九地號;高雄市仁武區竹園段一一○○地號;高雄市仁武區竹園段一一○一地號;高雄市仁武區竹園段一一○二地號;高雄市仁武區竹園段一一○四地號;高雄市仁武區竹園段一一○三地號;高雄市仁武區竹園段一一○五地號;高雄市仁武區竹園段一一一九地號;高雄市仁武區竹園段一○三二地號;高雄市仁武區竹園段一○三○地號;高雄市仁武區竹園段一○三一地號;高雄市仁武區竹園段一○三七地號;高雄市仁武區竹園段一○三八地號;高雄市仁武區竹園段一○三九地號;高雄市仁武區竹園段一○四一地號;高雄市仁武區竹園段一○四○地號;高雄市仁武區竹園段一○四二地號;高雄市仁武區竹園段一○四三地號;高雄市仁武區竹園段一○五一地號;高雄市仁武區竹園段一○四五地號;高雄市仁武區竹園段一○四六地號;高雄市仁武區竹園段一○四八地號;高雄市仁武區竹園段一○四八之一地號;高雄市仁武區竹園段一○五○之一地號;高雄市仁武區竹園段一○四四地號;高雄市仁武區竹園段一○四九地號;高雄市仁武區竹園段一○三三地號;高雄市仁武區竹園段一○三四地號;高雄市仁武區竹園段一○三五地號;高雄市仁武區竹園段一○三六地號;高雄市仁武區永和段三九地號;高雄市仁武區永和段一三四地號;高雄市仁武區永和段一三五地號;高雄市仁武區永和段一三九地號;高雄市仁武區永和段四○地號;高雄市仁武區永和段四五地號;高雄市仁武區永和段一三二地號;高雄市仁武區永和段一三三地號;高雄市仁武區永和段一三六地號;高雄市仁武區永和段一二九地號;高雄市仁武區永和段一三○地號;高雄市仁武區永和段一三一地號;高雄市仁武區永和段一三七地號;高雄市仁武區永和段一三八地號;高雄市仁武區永和段三八地號;高雄市仁武區永和段一四二地號;高雄市仁武區永和段一四○地號;高雄市仁武區永和段一四三地號;高雄市仁武區永和段一四五地號;高雄市仁武區永和段一四一地號;高雄市仁武區永和段五地號;高雄市仁武區永和段七地號;高雄市仁武區永和段八地號;高雄市仁武區永和段九地號;高雄市仁武區永和段十地號;高雄市仁武區永和段十一地號;高雄市仁武區永和段十七地號;高雄市仁武區永和段十八地號;高雄市仁武區永和段十九地號;高雄市仁武區永和段二○地號;高雄市仁武區永和段二七地號;高雄市仁武區永和段二八地號;高雄市仁武區永和段二九地號;高雄市仁武區永和段三○地號;高雄市仁武區永和段三一地號;高雄市仁武區永和段三二地號;高雄市仁武區永和段三三地號;高雄市仁武區永和段四二地號;高雄市仁武區永和段三七地號;高雄市仁武區永和段三四地號;高雄市仁武區永和段三五地號;高雄市仁武區永和段三六地號,"353,866平方公尺",公告為整治場址,"1,2-二氯乙烷:6060(mg/Kg);四氯乙烯:16.5(mg/Kg);氯乙烯:29.3(mg/Kg)","苯:3.59(mg/L);四氯化碳:0.098(mg/L);氯仿:16.1(mg/L);1,2-二氯乙烷:15100(mg/L);1,1-二氯乙烯:4.73(mg/L);順-1,2-二氯乙烯:3.26(mg/L);四氯乙烯:3.56(mg/L);三氯乙烯:4.12(mg/L);氯乙烯:19.5(mg/L);二氯甲烷:1120(mg/L);1,1,2-三氯乙烷:8.58(mg/L)",120.33646810264,22.705326214414
(S10067)佑盟工業股份有限公司,工廠,高雄市永安區永工二路9、永工三路8號,高雄市永安區竹子港段1064及1065地號,"13,754平方公尺",公告廢止,鋅:5690(mg/Kg),鋅:69.3(mg/L);鎳:1.35(mg/L);總酚:4.72(mg/L),120.25049911585,22.813041227857
(S10068)美得興化工股份有限公司,工廠,高雄市路竹區新興路122巷20號,高雄市路竹區後鄉段568-2、569地號,"3,424平方公尺",公告解除控制場址,銅:1050(mg/Kg);鎳:7320(mg/Kg),-無資料-,120.24050486467,22.842893487625
(S10069)高雄市仁美地區共23筆地號,工廠,高雄市鳥松區大竹路水坑巷七○巷六之一號,高雄市鳥松區大脚腿段一六九九之七地號;高雄市鳥松區大脚腿段一七七四之一地號;高雄市鳥松區大脚腿段一七七四之二地號;高雄市鳥松區大脚腿段一七七五地號;高雄市鳥松區大脚腿段一七七五之二地號;高雄市鳥松區大脚腿段一七七六之三地號;高雄市鳥松區大脚腿段一六九九之六(部分)地號;高雄市鳥松區大脚腿段一七二二之一(部分)地號;高雄市鳥松區大脚腿段一七二二之二(部分)地號;高雄市鳥松區大脚腿段一七二二之三(部分)地號;高雄市鳥松區大脚腿段一七四七(部分)地號;高雄市鳥松區大脚腿段一七四八之一(部分)地號;高雄市鳥松區大脚腿段一七四九(部分)地號;高雄市鳥松區大脚腿段一七五○(部分)地號;高雄市鳥松區大脚腿段一七五一(部分)地號;高雄市鳥松區大脚腿段一七七五之一(部分)地號;高雄市鳥松區大脚腿段一七七六(部分)地號;高雄市鳥松區大脚腿段一七七六之六(部分)地號;高雄市鳥松區大脚腿段一七八○(部分)地號;高雄市鳥松區大脚腿段一七八○之二(部分)地號;高雄市大寮區磚子磘段一小段一二九之三一(部分)地號;高雄市大寮區磚仔磘段三二六一之一(部分)地號;高雄市大寮區磚仔磘段三二六一之三(部分)地號,"9,005平方公尺",公告地下水受污染使用限制地區及限制事項,-無資料-,四氯乙烯:0.0967(mg/L),120.38432743383,22.642166928967
(S10070)世發電池工業股份有限公司,工廠,高雄市梓官區展寶路171號,高雄市梓官區茄苳段○○六六之○○○○地號,"1,060平方公尺",公告解除整治場址,鉛:58300(mg/Kg),-無資料-,120.25868235749,22.738975557323
(S10086)高雄縣鳥松鄉長庚段401地號,非法棄置場址,高雄市鳥松區中正路99-16號,高雄市鳥松區長庚段401地號,"2,811平方公尺",公告解除控制場址,鎘:23.6(mg/Kg);銅:1540(mg/Kg),-無資料-,120.36397194141,22.646891828585
(S10090)台朔重工股份有限公司仁武廠,工廠,高雄市仁武區水管路100號,高雄市仁武區竹園段1267、1262、1266、1263、1264、1272、1270、1269、1258、1241-22、1255-1、1260、1265地號,"79,867平方公尺",公告解除控制場址,-無資料-,三氯乙烯:0.159(mg/L),120.33824644393,22.701874842357
(S10092)綠大實業股份有限公司,其他,高雄市岡山區本工五路一一號,高雄市岡山區岡工段二五三之一地號,"7,500平方公尺",公告為整治場址,"三氯乙烯:64.5(mg/Kg);順-1,2-二氯乙烯:12.2(mg/Kg)","1,2-二氯乙烷:0.411(mg/L);順-1,2-二氯乙烯:16.3(mg/L);三氯乙烯:77.9(mg/L)",120.26764125083,22.811594769523
(S10100)湖內鄉圍子內段833、833-4、833-6、834、834-4、834-6、837-3、837-4、837-10、837、838、839、858-5及949-3地號等14筆土地,其他,湖內鄉圍子內段833、833-4、833-6、834、834-4、834-6、837-3、837-4、837-10、837、838、839、858-5及949-3地號等14筆土地,湖內鄉圍子內段833、833-4、833-6、834、834-4、834-6、837-3、837-4、837-10、837、838、839、858-5及949-3地號等14筆土地,835平方公尺,公告解除控制場址,銅:9510(mg/Kg);鋅:3660(mg/Kg);鎳:1440(mg/Kg),-無資料-,120.21410408124,22.910122235644
(S10101)大寮區磚仔磘段3363地號,農地,,高雄市大寮區磚仔磘段三三六三地號,"1,516平方公尺",公告解除控制場址,鉻:362(mg/Kg),-無資料-,120.38031481768,22.638773962409
(S10102)大寮區磚仔磘段3364地號,農地,,高雄市大寮區磚仔磘段三三六四地號,"1,436平方公尺",公告解除控制場址,鉻:1160(mg/Kg),-無資料-,120.38012040653,22.638737087891
(S10103)大寮區磚仔磘段4941地號,農地,,高雄市大寮區磚仔磘段四九四一地號,"1,114平方公尺",公告解除控制場址,鉻:463(mg/Kg),-無資料-,120.38021335848,22.639703739712
(S10104)大寮區磚仔磘段4940地號,農地,,高雄市大寮區磚仔磘段四九四○地號,"1,130平方公尺",公告解除控制場址,鉻:463(mg/Kg),-無資料-,120.37998919252,22.639793180786
(S10105)大寮區磚仔磘段4939地號,農地,,高雄市大寮區磚仔磘段四九三九地號,"1,408平方公尺",公告解除控制場址,鉻:404(mg/Kg),-無資料-,120.379989922,22.63963062974
(S10106)大寮區磚仔磘段4938地號,農地,,高雄市大寮區磚仔磘段四九三八地號,"1,750平方公尺",公告解除控制場址,鉻:399(mg/Kg),-無資料-,120.37977625501,22.639548526478
(S10107)大寮區磚仔磘段4937地號,農地,,高雄市大寮區磚仔磘段四九三七地號,"2,343平方公尺",公告解除控制場址,鉻:335(mg/Kg),-無資料-,120.37956266939,22.63944836171
